,Time,Event,Part,Process,SubProcess,Resource
10354,14460.0,Process_entered,U611 E13C,HL011,,
10355,14460.0,routing_ended,U611 E13C,HL011,,
10356,14460.0,tp_going_to_requesting_process,,,,TP_3
10357,14460.0,delay_start_cus_no_tp,U611 E22S,FB021,,
10358,14460.0,work_start,U611 E13C,HL011,HL011_0,
10359,14461.0,work_finish,U611 E13C,HL011,HL011_0,
10360,14461.0,part_transferred_to_out_buffer,U611 E13C,HL011,HL011_0,
10361,14461.0,completed,U611 E13C,Sink,,
10362,14461.0,part_transferred_to_Sink,U611 E13C,HL011,,
10363,14478.0,tp_going_to_next_process,U611 E52P,HF020,,TP_3
10364,14511.0,tp_going_to_next_process,U613 PB16C,HP023,,TP_4
10365,14539.0,tp_finished_transferred_to_next_process,U611 E51P,HF020,,TP_5
10366,14539.0,part_transferred_to_next_process_with_tp,U611 E51P,HF010,,
10367,14539.0,delay_finish_cus_yes_tp,U611 PS14P,FP023,,
10368,14539.0,tp_request,,HF010,,
10369,14539.0,Process_entered,U611 E51P,HF020,,
10370,14539.0,routing_ended,U611 E51P,HF020,,
10371,14539.0,tp_going_to_requesting_process,,,,TP_5
10372,14539.0,delay_start_cus_no_tp,U611 S14S,HF010,,
10373,14539.0,work_start,U611 E51P,HF020,HF020_0,
10374,14540.0,work_finish,U611 E51P,HF020,HF020_0,
10375,14540.0,part_transferred_to_out_buffer,U611 E51P,HF020,HF020_0,
10376,14572.0,tp_finished_transferred_to_next_process,U611 E21P,PS023,,TP_1
10377,14572.0,part_transferred_to_next_process_with_tp,U611 E21P,PB011,,
10378,14572.0,delay_finish_cus_yes_tp,U611 PS18S,PP023,,
10379,14572.0,Process_entered,U611 E21P,PS023,,
10380,14572.0,routing_ended,U611 E21P,PS023,,
10381,14572.0,tp_going_to_requesting_process,,,,TP_1
10382,14572.0,work_start,U611 E21P,PS023,PS023_0,
10383,14573.0,work_finish,U611 E21P,PS023,PS023_0,
10384,14573.0,part_transferred_to_out_buffer,U611 E21P,PS023,PS023_0,
10385,14573.0,tp_request,,PS023,,
10386,14573.0,delay_start_cus_no_tp,U611 E21P,PS023,,
10387,14592.0,tp_finished_transferred_to_next_process,U611 B51S,FB021,,TP_2
10388,14592.0,part_transferred_to_next_process_with_tp,U611 B51S,HA041,,
10389,14592.0,delay_finish_cus_yes_tp,U613 AF31C,HP011,,
10390,14592.0,tp_request,,HA041,,
10391,14592.0,Process_entered,U611 B51S,FB021,,
10392,14592.0,routing_ended,U611 B51S,FB021,,
10393,14592.0,tp_going_to_requesting_process,,,,TP_2
10394,14592.0,delay_start_cus_no_tp,U611 B12S,HA041,,
10395,14592.0,work_start,U611 B51S,FB021,FB021_0,
10396,14596.0,work_finish,U611 B51S,FB021,FB021_0,
10397,14596.0,part_transferred_to_out_buffer,U611 B51S,FB021,FB021_0,
10398,14608.0,tp_finished_transferred_to_next_process,U611 E52P,HF031,,TP_3
10399,14608.0,part_transferred_to_next_process_with_tp,U611 E52P,HF020,,
10400,14608.0,delay_finish_cus_yes_tp,U611 E51S,HF031,,
10401,14608.0,tp_request,,HF020,,
10402,14608.0,Process_entered,U611 E52P,HF031,,
10403,14608.0,routing_ended,U611 E52P,HF031,,
10404,14608.0,tp_going_to_requesting_process,,,,TP_3
10405,14608.0,delay_start_cus_no_tp,U611 S14P,HF020,,
10406,14608.0,work_start,U611 E52P,HF031,HF031_0,
10407,14608.0,tp_going_to_next_process,U611 E51S,HF031,,TP_3
10408,14609.0,work_finish,U611 E52P,HF031,HF031_0,
10409,14609.0,part_transferred_to_out_buffer,U611 E52P,HF031,HF031_0,
10410,14610.0,tp_finished_transferred_to_next_process,U611 E51S,HA011,,TP_3
10411,14610.0,part_transferred_to_next_process_with_tp,U611 E51S,HF031,,
10412,14610.0,delay_finish_cus_yes_tp,U613 AB14C,PP011,,
10413,14610.0,tp_request,,HF031,,
10414,14610.0,Process_entered,U611 E51S,HA011,,
10415,14610.0,routing_ended,U611 E51S,HA011,,
10416,14610.0,tp_going_to_requesting_process,,,,TP_3
10417,14610.0,delay_start_cus_no_tp,U611 E52P,HF031,,
10418,14610.0,work_start,U611 E51S,HA011,HA011_0,
10419,14615.0,tp_finished_transferred_to_next_process,U613 PB16C,FP023,,TP_4
10420,14615.0,part_transferred_to_next_process_with_tp,U613 PB16C,HP023,,
10421,14615.0,delay_finish_cus_yes_tp,U611 S13S,HA021,,
10422,14615.0,tp_request,,HP023,,
10423,14615.0,tp_going_to_next_process,U613 AF31C,HP011,,TP_2
10424,14615.0,Process_entered,U613 PB16C,FP023,,
10425,14615.0,routing_ended,U613 PB16C,FP023,,
10426,14615.0,tp_going_to_requesting_process,,,,TP_4
10427,14615.0,delay_start_cus_no_tp,U613 PB14C,HP023,,
10428,14615.0,work_start,U613 PB16C,FP023,FP023_0,
10429,14624.0,work_finish,U611 E51S,HA011,HA011_0,
10430,14624.0,part_transferred_to_out_buffer,U611 E51S,HA011,HA011_0,
10431,14624.0,tp_request,,HA011,,
10432,14624.0,delay_start_cus_no_tp,U611 E51S,HA011,,
10433,14630.0,work_finish,U613 PB16C,FP023,FP023_0,
10434,14630.0,part_transferred_to_out_buffer,U613 PB16C,FP023,FP023_0,
10435,14633.0,tp_going_to_next_process,U611 PS14P,FP023,,TP_5
10436,14661.0,tp_going_to_next_process,U611 PS18S,PP023,,TP_1
10437,14694.0,tp_going_to_next_process,U611 S13S,HA021,,TP_4
10438,14699.0,tp_going_to_next_process,U613 AB14C,PP011,,TP_3
10439,14722.0,tp_finished_transferred_to_next_process,U611 S13S,HA041,,TP_4
10440,14722.0,part_transferred_to_next_process_with_tp,U611 S13S,HA021,,
10441,14722.0,delay_finish_cus_yes_tp,U611 S11S,FB011,,
10442,14722.0,tp_request,,HA021,,
10443,14722.0,Process_entered,U611 S13S,HA041,,
10444,14722.0,routing_ended,U611 S13S,HA041,,
10445,14722.0,tp_going_to_requesting_process,,,,TP_4
10446,14722.0,delay_start_cus_no_tp,U611 S11P,HA021,,
10447,14722.0,work_start,U611 S13S,HA041,HA041_0,
10448,14732.0,work_finish,U611 S13S,HA041,HA041_0,
10449,14732.0,part_transferred_to_out_buffer,U611 S13S,HA041,HA041_0,
10450,14745.0,tp_finished_transferred_to_next_process,U613 AF31C,FP011,,TP_2
10451,14745.0,part_transferred_to_next_process_with_tp,U613 AF31C,HP011,,
10452,14745.0,delay_finish_cus_yes_tp,U613 AB16C,FP011,,
10453,14745.0,tp_request,,HP011,,
10454,14745.0,Process_entered,U613 AF31C,FP011,,
10455,14745.0,routing_ended,U613 AF31C,FP011,,
10456,14745.0,tp_going_to_requesting_process,,,,TP_2
10457,14745.0,delay_start_cus_no_tp,U613 AB18S,HP011,,
10458,14745.0,work_start,U613 AF31C,FP011,FP011_0,
10459,14745.0,tp_going_to_next_process,U613 AB16C,FP011,,TP_2
10460,14749.0,work_finish,U613 AF31C,FP011,FP011_0,
10461,14749.0,part_transferred_to_out_buffer,U613 AF31C,FP011,FP011_0,
10462,14783.0,tp_finished_transferred_to_next_process,U611 PS14P,PP023,,TP_5
10463,14783.0,part_transferred_to_next_process_with_tp,U611 PS14P,FP023,,
10464,14783.0,delay_finish_cus_yes_tp,U611 E22S,FB021,,
10465,14783.0,tp_request,,FP023,,
10466,14783.0,Process_entered,U611 PS14P,PP023,,
10467,14783.0,routing_ended,U611 PS14P,PP023,,
10468,14783.0,tp_going_to_requesting_process,,,,TP_5
10469,14783.0,delay_start_cus_no_tp,U611 PS14S,FP023,,
10470,14783.0,work_start,U611 PS14P,PP023,PP023_0,
10471,14789.0,work_finish,U611 PS14P,PP023,PP023_0,
10472,14789.0,part_transferred_to_out_buffer,U611 PS14P,PP023,PP023_0,
10473,14797.0,tp_going_to_next_process,U611 S11S,FB011,,TP_4
10474,14825.0,tp_finished_transferred_to_next_process,U611 PS18S,HL034,,TP_1
10475,14825.0,part_transferred_to_next_process_with_tp,U611 PS18S,PP023,,
10476,14825.0,delay_finish_cus_yes_tp,U611 S14S,HF010,,
10477,14825.0,completed,U611 PS14P,Sink,,
10478,14825.0,part_transferred_to_Sink,U611 PS14P,PP023,,
10479,14825.0,Process_entered,U611 PS18S,HL034,,
10480,14825.0,routing_ended,U611 PS18S,HL034,,
10481,14825.0,tp_going_to_requesting_process,,,,TP_1
10482,14825.0,work_start,U611 PS18S,HL034,HL034_0,
10483,14826.0,work_finish,U611 PS18S,HL034,HL034_0,
10484,14826.0,part_transferred_to_out_buffer,U611 PS18S,HL034,HL034_0,
10485,14826.0,completed,U611 PS18S,Sink,,
10486,14826.0,part_transferred_to_Sink,U611 PS18S,HL034,,
10487,14877.0,tp_going_to_next_process,U611 E22S,FB021,,TP_5
10488,14883.0,tp_finished_transferred_to_next_process,U613 AB14C,HL023,,TP_3
10489,14883.0,part_transferred_to_next_process_with_tp,U613 AB14C,PP011,,
10490,14883.0,delay_finish_cus_yes_tp,U611 E21P,PS023,,
10491,14883.0,tp_request,,PP011,,
10492,14883.0,Process_entered,U613 AB14C,HL023,,
10493,14883.0,routing_ended,U613 AB14C,HL023,,
10494,14883.0,tp_going_to_requesting_process,,,,TP_3
10495,14883.0,delay_start_cus_no_tp,U613 AB15C,PP011,,
10496,14883.0,work_start,U613 AB14C,HL023,HL023_0,
10497,14884.0,work_finish,U613 AB14C,HL023,HL023_0,
10498,14884.0,part_transferred_to_out_buffer,U613 AB14C,HL023,HL023_0,
10499,14884.0,completed,U613 AB14C,Sink,,
10500,14884.0,part_transferred_to_Sink,U613 AB14C,HL023,,
10501,14889.0,tp_going_to_next_process,U611 S14S,HF010,,TP_1
10502,14919.0,tp_finished_transferred_to_next_process,U611 S11S,HA041,,TP_4
10503,14919.0,part_transferred_to_next_process_with_tp,U611 S11S,FB011,,
10504,14919.0,delay_finish_cus_yes_tp,U611 B12S,HA041,,
10505,14919.0,Process_entered,U611 S11S,HA041,,
10506,14919.0,routing_ended,U611 S11S,HA041,,
10507,14919.0,tp_going_to_requesting_process,,,,TP_4
10508,14919.0,work_start,U611 S11S,HA041,HA041_0,
10509,14919.0,tp_going_to_next_process,U611 B12S,HA041,,TP_4
10510,14921.0,tp_finished_transferred_to_next_process,U613 AB16C,PP011,,TP_2
10511,14921.0,part_transferred_to_next_process_with_tp,U613 AB16C,FP011,,
10512,14921.0,delay_finish_cus_yes_tp,U611 S14P,HF020,,
10513,14921.0,tp_request,,FP011,,
10514,14921.0,Process_entered,U613 AB16C,PP011,,
10515,14921.0,routing_ended,U613 AB16C,PP011,,
10516,14921.0,tp_going_to_requesting_process,,,,TP_2
10517,14921.0,delay_start_cus_no_tp,U613 AF21C,FP011,,
10518,14921.0,work_start,U613 AB16C,PP011,PP011_0,
10519,14928.0,work_finish,U613 AB16C,PP011,PP011_0,
10520,14928.0,part_transferred_to_out_buffer,U613 AB16C,PP011,PP011_0,
10521,14932.0,work_finish,U611 S11S,HA041,HA041_0,
10522,14932.0,part_transferred_to_out_buffer,U611 S11S,HA041,HA041_0,
10523,14961.0,tp_finished_transferred_to_next_process,U611 E22S,HL011,,TP_5
10524,14961.0,part_transferred_to_next_process_with_tp,U611 E22S,FB021,,
10525,14961.0,delay_finish_cus_yes_tp,U611 E52P,HF031,,
10526,14961.0,tp_request,,FB021,,
10527,14961.0,Process_entered,U611 E22S,HL011,,
10528,14961.0,routing_ended,U611 E22S,HL011,,
10529,14961.0,tp_going_to_requesting_process,,,,TP_5
10530,14961.0,delay_start_cus_no_tp,U611 B51S,FB021,,
10531,14961.0,work_start,U611 E22S,HL011,HL011_0,
10532,14962.0,work_finish,U611 E22S,HL011,HL011_0,
10533,14962.0,part_transferred_to_out_buffer,U611 E22S,HL011,HL011_0,
10534,14962.0,completed,U611 E22S,Sink,,
10535,14962.0,part_transferred_to_Sink,U611 E22S,HL011,,
10536,14964.0,tp_going_to_next_process,U611 E21P,PS023,,TP_3
10537,14976.0,tp_finished_transferred_to_next_process,U611 E21P,HL023,,TP_3
10538,14976.0,part_transferred_to_next_process_with_tp,U611 E21P,PS023,,
10539,14976.0,delay_finish_cus_yes_tp,U613 PB14C,HP023,,
10540,14976.0,Process_entered,U611 E21P,HL023,,
10541,14976.0,routing_ended,U611 E21P,HL023,,
10542,14976.0,tp_going_to_requesting_process,,,,TP_3
10543,14976.0,work_start,U611 E21P,HL023,HL023_0,
10544,14977.0,work_finish,U611 E21P,HL023,HL023_0,
10545,14977.0,part_transferred_to_out_buffer,U611 E21P,HL023,HL023_0,
10546,14977.0,completed,U611 E21P,Sink,,
10547,14977.0,part_transferred_to_Sink,U611 E21P,HL023,,
10548,14988.0,tp_going_to_next_process,U611 S14P,HF020,,TP_2
10549,14997.0,tp_finished_transferred_to_next_process,U611 S14S,HF020,,TP_1
10550,14997.0,part_transferred_to_next_process_with_tp,U611 S14S,HF010,,
10551,14997.0,delay_finish_cus_yes_tp,U611 E51S,HA011,,
10552,14997.0,tp_request,,HF010,,
10553,14997.0,Process_entered,U611 S14S,HF020,,
10554,14997.0,routing_ended,U611 S14S,HF020,,
10555,14997.0,tp_going_to_requesting_process,,,,TP_1
10556,14997.0,delay_start_cus_no_tp,U611 S15P,HF010,,
10557,14997.0,work_start,U611 S14S,HF020,HF020_0,
10558,14998.0,work_finish,U611 S14S,HF020,HF020_0,
10559,14998.0,part_transferred_to_out_buffer,U611 S14S,HF020,HF020_0,
10560,14999.0,tp_going_to_next_process,U613 PB14C,HP023,,TP_3
10561,15013.0,tp_going_to_next_process,U611 E52P,HF031,,TP_5
10562,15015.0,tp_finished_transferred_to_next_process,U611 E52P,HA011,,TP_5
10563,15015.0,part_transferred_to_next_process_with_tp,U611 E52P,HF031,,
10564,15015.0,delay_finish_cus_yes_tp,U611 S11P,HA021,,
10565,15015.0,Process_entered,U611 E52P,HA011,,
10566,15015.0,routing_ended,U611 E52P,HA011,,
10567,15015.0,tp_going_to_requesting_process,,,,TP_5
10568,15015.0,work_start,U611 E52P,HA011,HA011_0,
10569,15017.0,tp_going_to_next_process,U611 E51S,HA011,,TP_1
10570,15027.0,work_finish,U611 E52P,HA011,HA011_0,
10571,15027.0,part_transferred_to_out_buffer,U611 E52P,HA011,HA011_0,
10572,15039.0,tp_finished_transferred_to_next_process,U611 E51S,HA031,,TP_1
10573,15039.0,part_transferred_to_next_process_with_tp,U611 E51S,HA011,,
10574,15039.0,delay_finish_cus_yes_tp,U613 AB18S,HP011,,
10575,15039.0,tp_request,,HA011,,
10576,15039.0,Process_entered,U611 E51S,HA031,,
10577,15039.0,routing_ended,U611 E51S,HA031,,
10578,15039.0,tp_going_to_requesting_process,,,,TP_1
10579,15039.0,delay_start_cus_no_tp,U611 E52P,HA011,,
10580,15039.0,work_start,U611 E51S,HA031,HA031_0,
10581,15047.0,work_finish,U611 E51S,HA031,HA031_0,
10582,15047.0,part_transferred_to_out_buffer,U611 E51S,HA031,HA031_0,
10583,15047.0,tp_request,,HA031,,
10584,15047.0,delay_start_cus_no_tp,U611 E51S,HA031,,
10585,15079.0,tp_going_to_next_process,U611 S11P,HA021,,TP_5
10586,15103.0,tp_finished_transferred_to_next_process,U613 PB14C,FP023,,TP_3
10587,15103.0,part_transferred_to_next_process_with_tp,U613 PB14C,HP023,,
10588,15103.0,delay_finish_cus_yes_tp,U611 PS14S,FP023,,
10589,15103.0,tp_request,,HP023,,
10590,15103.0,Process_entered,U613 PB14C,FP023,,
10591,15103.0,routing_ended,U613 PB14C,FP023,,
10592,15103.0,tp_going_to_requesting_process,,,,TP_3
10593,15103.0,delay_start_cus_no_tp,U613 PB12C,HP023,,
10594,15103.0,work_start,U613 PB14C,FP023,FP023_0,
10595,15103.0,tp_going_to_next_process,U611 PS14S,FP023,,TP_3
10596,15111.0,tp_finished_transferred_to_next_process,U611 B12S,FB021,,TP_4
10597,15111.0,part_transferred_to_next_process_with_tp,U611 B12S,HA041,,
10598,15111.0,delay_finish_cus_yes_tp,U613 AB15C,PP011,,
10599,15111.0,tp_request,,HA041,,
10600,15111.0,Process_entered,U611 B12S,FB021,,
10601,15111.0,routing_ended,U611 B12S,FB021,,
10602,15111.0,tp_going_to_requesting_process,,,,TP_4
10603,15111.0,delay_start_cus_no_tp,U611 E22P,HA041,,
10604,15111.0,work_start,U611 B12S,FB021,FB021_0,
10605,15114.0,work_finish,U611 B12S,FB021,FB021_0,
10606,15114.0,part_transferred_to_out_buffer,U611 B12S,FB021,FB021_0,
10607,15116.0,tp_going_to_next_process,U613 AB18S,HP011,,TP_1
10608,15118.0,tp_finished_transferred_to_next_process,U611 S14P,HF031,,TP_2
10609,15118.0,part_transferred_to_next_process_with_tp,U611 S14P,HF020,,
10610,15118.0,work_finish,U613 PB14C,FP023,FP023_0,
10611,15118.0,part_transferred_to_out_buffer,U613 PB14C,FP023,FP023_0,
10612,15118.0,delay_finish_cus_yes_tp,U613 AF21C,FP011,,
10613,15118.0,tp_request,,HF020,,
10614,15118.0,Process_entered,U611 S14P,HF031,,
10615,15118.0,routing_ended,U611 S14P,HF031,,
10616,15118.0,tp_going_to_requesting_process,,,,TP_2
10617,15118.0,delay_start_cus_no_tp,U611 B14P,HF020,,
10618,15118.0,work_start,U611 S14P,HF031,HF031_0,
10619,15119.0,work_finish,U611 S14P,HF031,HF031_0,
10620,15119.0,part_transferred_to_out_buffer,U611 S14P,HF031,HF031_0,
10621,15119.0,tp_request,,HF031,,
10622,15119.0,delay_start_cus_no_tp,U611 S14P,HF031,,
10623,15184.0,tp_going_to_next_process,U613 AB15C,PP011,,TP_4
10624,15187.0,tp_going_to_next_process,U613 AF21C,FP011,,TP_2
10625,15246.0,tp_finished_transferred_to_next_process,U613 AB18S,FP011,,TP_1
10626,15246.0,part_transferred_to_next_process_with_tp,U613 AB18S,HP011,,
10627,15246.0,delay_finish_cus_yes_tp,U611 B51S,FB021,,
10628,15246.0,tp_request,,HP011,,
10629,15246.0,Process_entered,U613 AB18S,FP011,,
10630,15246.0,routing_ended,U613 AB18S,FP011,,
10631,15246.0,tp_going_to_requesting_process,,,,TP_1
10632,15246.0,delay_start_cus_no_tp,U612 AB18S,HP011,,
10633,15246.0,work_start,U613 AB18S,FP011,FP011_0,
10634,15249.0,work_finish,U613 AB18S,FP011,FP011_0,
10635,15249.0,part_transferred_to_out_buffer,U613 AB18S,FP011,FP011_0,
10636,15253.0,tp_finished_transferred_to_next_process,U611 S11P,FB011,,TP_5
10637,15253.0,part_transferred_to_next_process_with_tp,U611 S11P,HA021,,
10638,15253.0,tp_finished_transferred_to_next_process,U611 PS14S,PP023,,TP_3
10639,15253.0,part_transferred_to_next_process_with_tp,U611 PS14S,FP023,,
10640,15253.0,delay_finish_cus_yes_tp,U611 S15P,HF010,,
10641,15253.0,tp_request,,HA021,,
10642,15253.0,delay_finish_cus_yes_tp,U611 E52P,HA011,,
10643,15253.0,tp_request,,FP023,,
10644,15253.0,Process_entered,U611 S11P,FB011,,
10645,15253.0,routing_ended,U611 S11P,FB011,,
10646,15253.0,tp_going_to_requesting_process,,,,TP_3
10647,15253.0,tp_going_to_requesting_process,,,,TP_5
10648,15253.0,Process_entered,U611 PS14S,PP023,,
10649,15253.0,routing_ended,U611 PS14S,PP023,,
10650,15253.0,delay_start_cus_no_tp,U611 E52P,HA011,,
10651,15253.0,delay_start_cus_no_tp,U611 PS18P,FP023,,
10652,15253.0,work_start,U611 S11P,FB011,FB011_0,
10653,15253.0,work_start,U611 PS14S,PP023,PP023_0,
10654,15255.0,work_finish,U611 S11P,FB011,FB011_0,
10655,15255.0,part_transferred_to_out_buffer,U611 S11P,FB011,FB011_0,
10656,15255.0,tp_request,,FB011,,
10657,15255.0,delay_start_cus_no_tp,U611 S11P,FB011,,
10658,15259.0,work_finish,U611 PS14S,PP023,PP023_0,
10659,15259.0,part_transferred_to_out_buffer,U611 PS14S,PP023,PP023_0,
10660,15259.0,completed,U611 PS14S,Sink,,
10661,15259.0,part_transferred_to_Sink,U611 PS14S,PP023,,
10662,15298.0,tp_going_to_next_process,U611 B51S,FB021,,TP_1
10663,15308.0,tp_going_to_next_process,U611 S15P,HF010,,TP_3
10664,15310.0,tp_going_to_next_process,U611 S13P,HA021,,TP_5
10665,15338.0,tp_finished_transferred_to_next_process,U611 S13P,HA041,,TP_5
10666,15338.0,part_transferred_to_next_process_with_tp,U611 S13P,HA021,,
10667,15338.0,delay_finish_cus_yes_tp,U611 E51S,HA031,,
10668,15338.0,tp_request,,HA021,,
10669,15338.0,Process_entered,U611 S13P,HA041,,
10670,15338.0,routing_ended,U611 S13P,HA041,,
10671,15338.0,tp_going_to_requesting_process,,,,TP_5
10672,15338.0,delay_start_cus_no_tp,U611 A21S,HA021,,
10673,15338.0,work_start,U611 S13P,HA041,HA041_0,
10674,15348.0,work_finish,U611 S13P,HA041,HA041_0,
10675,15348.0,part_transferred_to_out_buffer,U611 S13P,HA041,HA041_0,
10676,15363.0,tp_finished_transferred_to_next_process,U613 AF21C,PP011,,TP_2
10677,15363.0,part_transferred_to_next_process_with_tp,U613 AF21C,FP011,,
10678,15363.0,delay_finish_cus_yes_tp,U613 PB12C,HP023,,
10679,15363.0,tp_request,,FP011,,
10680,15363.0,Process_entered,U613 AF21C,PP011,,
10681,15363.0,routing_ended,U613 AF21C,PP011,,
10682,15363.0,tp_going_to_requesting_process,,,,TP_2
10683,15363.0,delay_start_cus_no_tp,U613 AB17C,FP011,,
10684,15363.0,work_start,U613 AF21C,PP011,PP011_0,
10685,15368.0,tp_finished_transferred_to_next_process,U613 AB15C,HL023,,TP_4
10686,15368.0,part_transferred_to_next_process_with_tp,U613 AB15C,PP011,,
10687,15368.0,tp_finished_transferred_to_next_process,U611 B51S,PB011,,TP_1
10688,15368.0,part_transferred_to_next_process_with_tp,U611 B51S,FB021,,
10689,15368.0,delay_finish_cus_yes_tp,U611 E22P,HA041,,
10690,15368.0,tp_request,,PP011,,
10691,15368.0,delay_finish_cus_yes_tp,U611 B14P,HF020,,
10692,15368.0,tp_request,,FB021,,
10693,15368.0,Process_entered,U613 AB15C,HL023,,
10694,15368.0,routing_ended,U613 AB15C,HL023,,
10695,15368.0,tp_going_to_requesting_process,,,,TP_4
10696,15368.0,tp_going_to_requesting_process,,,,TP_1
10697,15368.0,Process_entered,U611 B51S,PB011,,
10698,15368.0,routing_ended,U611 B51S,PB011,,
10699,15368.0,delay_start_cus_no_tp,U611 B14P,HF020,,
10700,15368.0,delay_start_cus_no_tp,U611 B12S,FB021,,
10701,15368.0,work_start,U613 AB15C,HL023,HL023_0,
10702,15368.0,work_start,U611 B51S,PB011,PB011_0,
10703,15369.0,work_finish,U613 AB15C,HL023,HL023_0,
10704,15369.0,part_transferred_to_out_buffer,U613 AB15C,HL023,HL023_0,
10705,15369.0,completed,U613 AB15C,Sink,,
10706,15369.0,part_transferred_to_Sink,U613 AB15C,HL023,,
10707,15370.0,work_finish,U613 AF21C,PP011,PP011_0,
10708,15370.0,part_transferred_to_out_buffer,U613 AF21C,PP011,PP011_0,
10709,15375.0,work_finish,U611 B51S,PB011,PB011_0,
10710,15375.0,part_transferred_to_out_buffer,U611 B51S,PB011,PB011_0,
10711,15375.0,tp_request,,PB011,,
10712,15375.0,delay_start_cus_no_tp,U611 B51S,PB011,,
10713,15384.0,tp_going_to_next_process,U611 E51S,HA031,,TP_5
10714,15416.0,tp_finished_transferred_to_next_process,U611 S15P,HF020,,TP_3
10715,15416.0,part_transferred_to_next_process_with_tp,U611 S15P,HF010,,
10716,15416.0,delay_finish_cus_yes_tp,U611 S14P,HF031,,
10717,15416.0,tp_request,,HF010,,
10718,15416.0,Process_entered,U611 S15P,HF020,,
10719,15416.0,routing_ended,U611 S15P,HF020,,
10720,15416.0,tp_going_to_requesting_process,,,,TP_3
10721,15416.0,delay_start_cus_no_tp,U611 E23P,HF010,,
10722,15416.0,work_start,U611 S15P,HF020,HF020_0,
10723,15417.0,work_finish,U611 S15P,HF020,HF020_0,
10724,15417.0,part_transferred_to_out_buffer,U611 S15P,HF020,HF020_0,
10725,15432.0,tp_going_to_next_process,U611 E22P,HA041,,TP_4
10726,15436.0,tp_going_to_next_process,U613 AB16C,PP011,,TP_1
10727,15450.0,tp_going_to_next_process,U613 PB12C,HP023,,TP_2
10728,15466.0,tp_finished_transferred_to_next_process,U611 E51S,HA021,,TP_5
10729,15466.0,part_transferred_to_next_process_with_tp,U611 E51S,HA031,,
10730,15466.0,delay_finish_cus_yes_tp,U612 AB18S,HP011,,
