,Time,Event,Part,Process,SubProcess,Resource
28866,35758.0,part_transferred_to_out_buffer,U611 T14P,PS023,PS023_0,
28867,35758.0,tp_request,,PS023,,
28868,35758.0,tp_going_to_requesting_process,,,,TP_7
28869,35758.0,tp_going_to_next_process,U611 T14P,PS023,,TP_7
28870,35770.0,tp_finished_transferred_to_next_process,U611 T14P,HL023,,TP_7
28871,35770.0,part_transferred_to_next_process_with_tp,U611 T14P,PS023,,
28872,35770.0,Process_entered,U611 T14P,HL023,,
28873,35770.0,routing_ended,U611 T14P,HL023,,
28874,35770.0,work_start,U611 T14P,HL023,HL023_0,
28875,35771.0,tp_finished_transferred_to_next_process,U612 H31C,HF020,,TP_9
28876,35771.0,part_transferred_to_next_process_with_tp,U612 H31C,HF010,,
28877,35771.0,work_finish,U611 T14P,HL023,HL023_0,
28878,35771.0,part_transferred_to_out_buffer,U611 T14P,HL023,HL023_0,
28879,35771.0,tp_request,,HF010,,
28880,35771.0,Process_entered,U612 H31C,HF020,,
28881,35771.0,routing_ended,U612 H31C,HF020,,
28882,35771.0,tp_going_to_requesting_process,,,,TP_5
28883,35771.0,completed,U611 T14P,Sink,,
28884,35771.0,part_transferred_to_Sink,U611 T14P,HL023,,
28885,35771.0,work_start,U612 H31C,HF020,HF020_0,
28886,35772.0,work_finish,U612 H31C,HF020,HF020_0,
28887,35772.0,part_transferred_to_out_buffer,U612 H31C,HF020,HF020_0,
28888,35783.0,tp_finished_transferred_to_next_process,U613 F21S,HA021,,TP_2
28889,35783.0,part_transferred_to_next_process_with_tp,U613 F21S,HA031,,
28890,35783.0,Process_entered,U613 F21S,HA021,,
28891,35783.0,routing_ended,U613 F21S,HA021,,
28892,35783.0,work_start,U613 F21S,HA021,HA021_0,
28893,35786.0,tp_finished_transferred_to_next_process,U612 E51P,PB011,,TP_1
28894,35786.0,part_transferred_to_next_process_with_tp,U612 E51P,FB021,,
28895,35786.0,Process_entered,U612 E51P,PB011,,
28896,35786.0,routing_ended,U612 E51P,PB011,,
28897,35786.0,work_start,U612 E51P,PB011,PB011_0,
28898,35788.0,work_finish,U613 F21S,HA021,HA021_0,
28899,35788.0,part_transferred_to_out_buffer,U613 F21S,HA021,HA021_0,
28900,35792.0,work_finish,U612 E51P,PB011,PB011_0,
28901,35792.0,part_transferred_to_out_buffer,U612 E51P,PB011,PB011_0,
28902,35795.0,tp_finished_transferred_to_next_process,U613 E52S,FB011,,TP_8
28903,35795.0,part_transferred_to_next_process_with_tp,U613 E52S,HA021,,
28904,35795.0,tp_request,,HA021,,
28905,35795.0,Process_entered,U613 E52S,FB011,,
28906,35795.0,routing_ended,U613 E52S,FB011,,
28907,35795.0,tp_going_to_requesting_process,,,,TP_2
28908,35795.0,work_start,U613 E52S,FB011,FB011_0,
28909,35795.0,tp_going_to_next_process,U613 F21P,HA021,,TP_2
28910,35797.0,work_finish,U613 E52S,FB011,FB011_0,
28911,35797.0,part_transferred_to_out_buffer,U613 E52S,FB011,FB011_0,
28912,35797.0,tp_request,,FB011,,
28913,35797.0,tp_going_to_requesting_process,,,,TP_8
28914,35797.0,tp_going_to_next_process,U613 E52S,FB011,,TP_8
28915,35798.0,tp_going_to_next_process,U613 E51S,HF010,,TP_5
28916,35829.0,tp_finished_transferred_to_next_process,U613 S13P,HF031,,TP_10
28917,35829.0,part_transferred_to_next_process_with_tp,U613 S13P,HF020,,
28918,35829.0,tp_request,,HF020,,
28919,35829.0,Process_entered,U613 S13P,HF031,,
28920,35829.0,routing_ended,U613 S13P,HF031,,
28921,35829.0,tp_going_to_requesting_process,,,,TP_9
28922,35829.0,work_start,U613 S13P,HF031,HF031_0,
28923,35829.0,tp_going_to_next_process,U611 D91S,HF020,,TP_9
28924,35830.0,work_finish,U613 S13P,HF031,HF031_0,
28925,35830.0,part_transferred_to_out_buffer,U613 S13P,HF031,HF031_0,
28926,35830.0,tp_request,,HF031,,
28927,35830.0,tp_going_to_requesting_process,,,,TP_10
28928,35830.0,tp_going_to_next_process,U613 S13P,HF031,,TP_10
28929,35832.0,tp_finished_transferred_to_next_process,U613 S13P,HA011,,TP_10
28930,35832.0,part_transferred_to_next_process_with_tp,U613 S13P,HF031,,
28931,35832.0,Process_entered,U613 S13P,HA011,,
28932,35832.0,routing_ended,U613 S13P,HA011,,
28933,35832.0,work_start,U613 S13P,HA011,HA011_0,
28934,35837.0,tp_finished_transferred_to_next_process,U611 D91P,HL023,,TP_6
28935,35837.0,part_transferred_to_next_process_with_tp,U611 D91P,PB011,,
28936,35837.0,tp_request,,PB011,,
28937,35837.0,Process_entered,U611 D91P,HL023,,
28938,35837.0,routing_ended,U611 D91P,HL023,,
28939,35837.0,tp_going_to_requesting_process,,,,TP_1
28940,35837.0,work_start,U611 D91P,HL023,HL023_0,
28941,35837.0,tp_going_to_next_process,U612 E51P,PB011,,TP_1
28942,35838.0,work_finish,U611 D91P,HL023,HL023_0,
28943,35838.0,part_transferred_to_out_buffer,U611 D91P,HL023,HL023_0,
28944,35838.0,completed,U611 D91P,Sink,,
28945,35838.0,part_transferred_to_Sink,U611 D91P,HL023,,
28946,35845.0,work_finish,U613 S13P,HA011,HA011_0,
28947,35845.0,part_transferred_to_out_buffer,U613 S13P,HA011,HA011_0,
28948,35845.0,tp_request,,HA011,,
28949,35845.0,tp_going_to_requesting_process,,,,TP_10
28950,35845.0,tp_going_to_next_process,U613 S13P,HA011,,TP_10
28951,35867.0,tp_finished_transferred_to_next_process,U613 S13P,HA031,,TP_10
28952,35867.0,part_transferred_to_next_process_with_tp,U613 S13P,HA011,,
28953,35867.0,Process_entered,U613 S13P,HA031,,
28954,35867.0,routing_ended,U613 S13P,HA031,,
28955,35867.0,work_start,U613 S13P,HA031,HA031_0,
28956,35884.0,work_finish,U613 S13P,HA031,HA031_0,
28957,35884.0,part_transferred_to_out_buffer,U613 S13P,HA031,HA031_0,
28958,35884.0,tp_request,,HA031,,
28959,35884.0,tp_going_to_requesting_process,,,,TP_10
28960,35884.0,tp_going_to_next_process,U613 S13P,HA031,,TP_10
28961,35906.0,tp_finished_transferred_to_next_process,U613 E51S,HF020,,TP_5
28962,35906.0,part_transferred_to_next_process_with_tp,U613 E51S,HF010,,
28963,35906.0,tp_request,,HF010,,
28964,35906.0,Process_entered,U613 E51S,HF020,,
28965,35906.0,routing_ended,U613 E51S,HF020,,
28966,35906.0,tp_going_to_requesting_process,,,,TP_5
28967,35906.0,work_start,U613 E51S,HF020,HF020_0,
28968,35907.0,work_finish,U613 E51S,HF020,HF020_0,
28969,35907.0,part_transferred_to_out_buffer,U613 E51S,HF020,HF020_0,
28970,35915.0,tp_finished_transferred_to_next_process,U611 L14C,FB021,,TP_4
28971,35915.0,part_transferred_to_next_process_with_tp,U611 L14C,HA041,,
28972,35915.0,tp_request,,HA041,,
28973,35915.0,Process_entered,U611 L14C,FB021,,
28974,35915.0,routing_ended,U611 L14C,FB021,,
28975,35915.0,tp_going_to_requesting_process,,,,TP_4
28976,35915.0,work_start,U611 L14C,FB021,FB021_0,
28977,35917.0,work_finish,U611 L14C,FB021,FB021_0,
28978,35917.0,part_transferred_to_out_buffer,U611 L14C,FB021,FB021_0,
28979,35917.0,tp_request,,FB021,,
28980,35917.0,tp_going_to_requesting_process,,,,TP_3
28981,35919.0,tp_finished_transferred_to_next_process,U613 E52S,HA041,,TP_8
28982,35919.0,part_transferred_to_next_process_with_tp,U613 E52S,FB011,,
28983,35919.0,Process_entered,U613 E52S,HA041,,
28984,35919.0,routing_ended,U613 E52S,HA041,,
28985,35919.0,work_start,U613 E52S,HA041,HA041_0,
28986,35929.0,work_finish,U613 E52S,HA041,HA041_0,
28987,35929.0,part_transferred_to_out_buffer,U613 E52S,HA041,HA041_0,
28988,35941.0,tp_going_to_next_process,U611 B18S,HA041,,TP_4
28989,35954.0,tp_finished_transferred_to_next_process,U613 S13P,FB011,,TP_10
28990,35954.0,part_transferred_to_next_process_with_tp,U613 S13P,HA031,,
28991,35954.0,Process_entered,U613 S13P,FB011,,
28992,35954.0,routing_ended,U613 S13P,FB011,,
28993,35954.0,work_start,U613 S13P,FB011,FB011_0,
28994,35956.0,work_finish,U613 S13P,FB011,FB011_0,
28995,35956.0,part_transferred_to_out_buffer,U613 S13P,FB011,FB011_0,
28996,35956.0,tp_request,,FB011,,
28997,35956.0,tp_going_to_requesting_process,,,,TP_10
28998,35956.0,tp_going_to_next_process,U613 S13P,FB011,,TP_10
28999,35959.0,tp_finished_transferred_to_next_process,U611 D91S,HF031,,TP_9
29000,35959.0,part_transferred_to_next_process_with_tp,U611 D91S,HF020,,
29001,35959.0,tp_request,,HF020,,
29002,35959.0,Process_entered,U611 D91S,HF031,,
29003,35959.0,routing_ended,U611 D91S,HF031,,
29004,35959.0,tp_going_to_requesting_process,,,,TP_7
29005,35959.0,work_start,U611 D91S,HF031,HF031_0,
29006,35960.0,work_finish,U611 D91S,HF031,HF031_0,
29007,35960.0,part_transferred_to_out_buffer,U611 D91S,HF031,HF031_0,
29008,35960.0,tp_request,,HF031,,
29009,35960.0,tp_going_to_requesting_process,,,,TP_9
29010,35960.0,tp_going_to_next_process,U611 D91S,HF031,,TP_9
29011,35961.0,tp_going_to_next_process,U611 L14C,FB021,,TP_3
29012,35962.0,tp_going_to_next_process,U613 E52P,HF010,,TP_5
29013,35969.0,tp_finished_transferred_to_next_process,U613 F21P,FB011,,TP_2
29014,35969.0,part_transferred_to_next_process_with_tp,U613 F21P,HA021,,
29015,35969.0,tp_request,,HA021,,
29016,35969.0,Process_entered,U613 F21P,FB011,,
29017,35969.0,routing_ended,U613 F21P,FB011,,
29018,35969.0,tp_going_to_requesting_process,,,,TP_8
29019,35969.0,work_start,U613 F21P,FB011,FB011_0,
29020,35971.0,work_finish,U613 F21P,FB011,FB011_0,
29021,35971.0,part_transferred_to_out_buffer,U613 F21P,FB011,FB011_0,
29022,36004.0,tp_going_to_next_process,U612 H31C,HF020,,TP_7
29023,36005.0,tp_going_to_next_process,U613 F21S,HA021,,TP_8
29024,36009.0,tp_finished_transferred_to_next_process,U612 E51P,PS023,,TP_1
29025,36009.0,part_transferred_to_next_process_with_tp,U612 E51P,PB011,,
29026,36009.0,Process_entered,U612 E51P,PS023,,
29027,36009.0,routing_ended,U612 E51P,PS023,,
29028,36009.0,work_start,U612 E51P,PS023,PS023_0,
29029,36010.0,work_finish,U612 E51P,PS023,PS023_0,
29030,36010.0,part_transferred_to_out_buffer,U612 E51P,PS023,PS023_0,
29031,36010.0,tp_request,,PS023,,
29032,36010.0,tp_going_to_requesting_process,,,,TP_1
29033,36010.0,tp_going_to_next_process,U612 E51P,PS023,,TP_1
29034,36022.0,tp_finished_transferred_to_next_process,U612 E51P,HL023,,TP_1
29035,36022.0,part_transferred_to_next_process_with_tp,U612 E51P,PS023,,
29036,36022.0,Process_entered,U612 E51P,HL023,,
29037,36022.0,routing_ended,U612 E51P,HL023,,
29038,36022.0,work_start,U612 E51P,HL023,HL023_0,
29039,36023.0,work_finish,U612 E51P,HL023,HL023_0,
29040,36023.0,part_transferred_to_out_buffer,U612 E51P,HL023,HL023_0,
29041,36023.0,completed,U612 E51P,Sink,,
29042,36023.0,part_transferred_to_Sink,U612 E51P,HL023,,
29043,36070.0,tp_finished_transferred_to_next_process,U613 S13P,HA021,,TP_10
29044,36070.0,part_transferred_to_next_process_with_tp,U613 S13P,FB011,,
29045,36070.0,tp_finished_transferred_to_next_process,U613 E52P,HF020,,TP_5
29046,36070.0,part_transferred_to_next_process_with_tp,U613 E52P,HF010,,
29047,36070.0,tp_request,,FB011,,
29048,36070.0,tp_request,,HF010,,
29049,36070.0,Process_entered,U613 S13P,HA021,,
29050,36070.0,routing_ended,U613 S13P,HA021,,
29051,36070.0,tp_going_to_requesting_process,,,,TP_2
29052,36070.0,Process_entered,U613 E52P,HF020,,
29053,36070.0,routing_ended,U613 E52P,HF020,,
29054,36070.0,tp_going_to_requesting_process,,,,TP_5
29055,36070.0,work_start,U613 S13P,HA021,HA021_0,
29056,36070.0,tp_going_to_next_process,U613 F21P,FB011,,TP_2
29057,36070.0,work_start,U613 E52P,HF020,HF020_0,
29058,36071.0,work_finish,U613 E52P,HF020,HF020_0,
29059,36071.0,part_transferred_to_out_buffer,U613 E52P,HF020,HF020_0,
29060,36075.0,work_finish,U613 S13P,HA021,HA021_0,
29061,36075.0,part_transferred_to_out_buffer,U613 S13P,HA021,HA021_0,
29062,36114.0,tp_finished_transferred_to_next_process,U611 D91S,HA021,,TP_9
29063,36114.0,part_transferred_to_next_process_with_tp,U611 D91S,HF031,,
29064,36114.0,Process_entered,U611 D91S,HA021,,
29065,36114.0,routing_ended,U611 D91S,HA021,,
29066,36114.0,work_start,U611 D91S,HA021,HA021_0,
29067,36124.0,work_finish,U611 D91S,HA021,HA021_0,
29068,36124.0,part_transferred_to_out_buffer,U611 D91S,HA021,HA021_0,
29069,36126.0,tp_going_to_next_process,U613 F31P,HF010,,TP_5
29070,36131.0,tp_finished_transferred_to_next_process,U611 L14C,PS023,,TP_3
29071,36131.0,part_transferred_to_next_process_with_tp,U611 L14C,FB021,,
29072,36131.0,Process_entered,U611 L14C,PS023,,
29073,36131.0,routing_ended,U611 L14C,PS023,,
29074,36131.0,work_start,U611 L14C,PS023,PS023_0,
29075,36133.0,tp_finished_transferred_to_next_process,U611 B18S,FB021,,TP_4
29076,36133.0,part_transferred_to_next_process_with_tp,U611 B18S,HA041,,
29077,36133.0,work_finish,U611 L14C,PS023,PS023_0,
29078,36133.0,part_transferred_to_out_buffer,U611 L14C,PS023,PS023_0,
29079,36133.0,tp_request,,HA041,,
29080,36133.0,Process_entered,U611 B18S,FB021,,
29081,36133.0,routing_ended,U611 B18S,FB021,,
29082,36133.0,tp_going_to_requesting_process,,,,TP_10
29083,36133.0,tp_request,,PS023,,
29084,36133.0,tp_going_to_requesting_process,,,,TP_3
29085,36133.0,work_start,U611 B18S,FB021,FB021_0,
29086,36133.0,tp_going_to_next_process,U611 L14C,PS023,,TP_3
29087,36134.0,tp_finished_transferred_to_next_process,U612 H31C,HF031,,TP_7
29088,36134.0,part_transferred_to_next_process_with_tp,U612 H31C,HF020,,
29089,36134.0,tp_request,,HF020,,
29090,36134.0,Process_entered,U612 H31C,HF031,,
29091,36134.0,routing_ended,U612 H31C,HF031,,
29092,36134.0,tp_going_to_requesting_process,,,,TP_4
29093,36134.0,work_start,U612 H31C,HF031,HF031_0,
29094,36135.0,work_finish,U612 H31C,HF031,HF031_0,
29095,36135.0,part_transferred_to_out_buffer,U612 H31C,HF031,HF031_0,
29096,36135.0,tp_request,,HF031,,
29097,36135.0,tp_going_to_requesting_process,,,,TP_7
29098,36135.0,tp_going_to_next_process,U612 H31C,HF031,,TP_7
29099,36136.0,work_finish,U611 B18S,FB021,FB021_0,
29100,36136.0,part_transferred_to_out_buffer,U611 B18S,FB021,FB021_0,
29101,36136.0,tp_request,,FB021,,
29102,36136.0,tp_going_to_requesting_process,,,,TP_6
29103,36145.0,tp_finished_transferred_to_next_process,U611 L14C,HL023,,TP_3
29104,36145.0,part_transferred_to_next_process_with_tp,U611 L14C,PS023,,
29105,36145.0,Process_entered,U611 L14C,HL023,,
29106,36145.0,routing_ended,U611 L14C,HL023,,
29107,36145.0,work_start,U611 L14C,HL023,HL023_0,
29108,36146.0,work_finish,U611 L14C,HL023,HL023_0,
29109,36146.0,part_transferred_to_out_buffer,U611 L14C,HL023,HL023_0,
29110,36146.0,completed,U611 L14C,Sink,,
29111,36146.0,part_transferred_to_Sink,U611 L14C,HL023,,
29112,36147.0,tp_going_to_next_process,U613 E31S,HA041,,TP_10
29113,36153.0,tp_going_to_next_process,U613 E51S,HF020,,TP_4
29114,36179.0,tp_finished_transferred_to_next_process,U613 F21S,FB011,,TP_8
29115,36179.0,part_transferred_to_next_process_with_tp,U613 F21S,HA021,,
29116,36179.0,tp_request,,HA021,,
29117,36179.0,Process_entered,U613 F21S,FB011,,
29118,36179.0,routing_ended,U613 F21S,FB011,,
29119,36179.0,tp_going_to_requesting_process,,,,TP_9
29120,36179.0,work_start,U613 F21S,FB011,FB011_0,
29121,36179.0,tp_going_to_next_process,U613 S13P,HA021,,TP_9
29122,36180.0,tp_going_to_next_process,U611 B18S,FB021,,TP_6
29123,36181.0,work_finish,U613 F21S,FB011,FB011_0,
29124,36181.0,part_transferred_to_out_buffer,U613 F21S,FB011,FB011_0,
29125,36192.0,tp_finished_transferred_to_next_process,U613 F21P,HA041,,TP_2
29126,36192.0,part_transferred_to_next_process_with_tp,U613 F21P,FB011,,
29127,36192.0,tp_request,,FB011,,
29128,36192.0,Process_entered,U613 F21P,HA041,,
29129,36192.0,routing_ended,U613 F21P,HA041,,
29130,36192.0,tp_going_to_requesting_process,,,,TP_8
29131,36192.0,work_start,U613 F21P,HA041,HA041_0,
29132,36192.0,tp_going_to_next_process,U613 F21S,FB011,,TP_8
29133,36204.0,work_finish,U613 F21P,HA041,HA041_0,
29134,36204.0,part_transferred_to_out_buffer,U613 F21P,HA041,HA041_0,
29135,36207.0,tp_finished_transferred_to_next_process,U613 S13P,HA041,,TP_9
29136,36207.0,part_transferred_to_next_process_with_tp,U613 S13P,HA021,,
29137,36207.0,tp_request,,HA021,,
29138,36207.0,Process_entered,U613 S13P,HA041,,
29139,36207.0,routing_ended,U613 S13P,HA041,,
29140,36207.0,tp_going_to_requesting_process,,,,TP_2
29141,36207.0,work_start,U613 S13P,HA041,HA041_0,
29142,36217.0,work_finish,U613 S13P,HA041,HA041_0,
29143,36217.0,part_transferred_to_out_buffer,U613 S13P,HA041,HA041_0,
29144,36234.0,tp_finished_transferred_to_next_process,U613 F31P,HF020,,TP_5
29145,36234.0,part_transferred_to_next_process_with_tp,U613 F31P,HF010,,
29146,36234.0,tp_request,,HF010,,
29147,36234.0,Process_entered,U613 F31P,HF020,,
29148,36234.0,routing_ended,U613 F31P,HF020,,
29149,36234.0,tp_going_to_requesting_process,,,,TP_9
29150,36234.0,work_start,U613 F31P,HF020,HF020_0,
29151,36235.0,work_finish,U613 F31P,HF020,HF020_0,
29152,36235.0,part_transferred_to_out_buffer,U613 F31P,HF020,HF020_0,
29153,36243.0,tp_going_to_next_process,U611 D91S,HA021,,TP_2
29154,36264.0,tp_finished_transferred_to_next_process,U611 B18S,HL011,,TP_6
29155,36264.0,part_transferred_to_next_process_with_tp,U611 B18S,FB021,,
29156,36264.0,Process_entered,U611 B18S,HL011,,
29157,36264.0,routing_ended,U611 B18S,HL011,,
29158,36264.0,work_start,U611 B18S,HL011,HL011_0,
29159,36265.0,work_finish,U611 B18S,HL011,HL011_0,
29160,36265.0,part_transferred_to_out_buffer,U611 B18S,HL011,HL011_0,
29161,36265.0,completed,U611 B18S,Sink,,
29162,36265.0,part_transferred_to_Sink,U611 B18S,HL011,,
29163,36283.0,tp_finished_transferred_to_next_process,U613 E51S,HF031,,TP_4
29164,36283.0,part_transferred_to_next_process_with_tp,U613 E51S,HF020,,
29165,36283.0,tp_request,,HF020,,
29166,36283.0,Process_entered,U613 E51S,HF031,,
29167,36283.0,routing_ended,U613 E51S,HF031,,
29168,36283.0,tp_going_to_requesting_process,,,,TP_5
29169,36283.0,work_start,U613 E51S,HF031,HF031_0,
29170,36283.0,tp_going_to_next_process,U613 E52P,HF020,,TP_5
29171,36284.0,work_finish,U613 E51S,HF031,HF031_0,
29172,36284.0,part_transferred_to_out_buffer,U613 E51S,HF031,HF031_0,
29173,36289.0,tp_going_to_next_process,U613 F31S,HF010,,TP_9
29174,36311.0,tp_finished_transferred_to_next_process,U612 H31C,HA031,,TP_7
29175,36311.0,part_transferred_to_next_process_with_tp,U612 H31C,HF031,,
29176,36311.0,tp_request,,HF031,,
29177,36311.0,Process_entered,U612 H31C,HA031,,
29178,36311.0,routing_ended,U612 H31C,HA031,,
29179,36311.0,tp_going_to_requesting_process,,,,TP_4
29180,36311.0,work_start,U612 H31C,HA031,HA031_0,
29181,36311.0,tp_going_to_next_process,U613 E51S,HF031,,TP_4
29182,36313.0,tp_finished_transferred_to_next_process,U613 E51S,HA011,,TP_4
29183,36313.0,part_transferred_to_next_process_with_tp,U613 E51S,HF031,,
29184,36313.0,Process_entered,U613 E51S,HA011,,
29185,36313.0,routing_ended,U613 E51S,HA011,,
29186,36313.0,work_start,U613 E51S,HA011,HA011_0,
29187,36314.0,tp_finished_transferred_to_next_process,U613 F21S,HA041,,TP_8
29188,36314.0,part_transferred_to_next_process_with_tp,U613 F21S,FB011,,
29189,36314.0,Process_entered,U613 F21S,HA041,,
29190,36314.0,routing_ended,U613 F21S,HA041,,
29191,36314.0,work_start,U613 F21S,HA041,HA041_0,
29192,36316.0,work_finish,U612 H31C,HA031,HA031_0,
29193,36316.0,part_transferred_to_out_buffer,U612 H31C,HA031,HA031_0,
29194,36316.0,tp_request,,HA031,,
29195,36316.0,tp_going_to_requesting_process,,,,TP_7
29196,36316.0,tp_going_to_next_process,U612 H31C,HA031,,TP_7
29197,36326.0,work_finish,U613 F21S,HA041,HA041_0,
29198,36326.0,part_transferred_to_out_buffer,U613 F21S,HA041,HA041_0,
29199,36327.0,work_finish,U613 E51S,HA011,HA011_0,
29200,36327.0,part_transferred_to_out_buffer,U613 E51S,HA011,HA011_0,
29201,36327.0,tp_request,,HA011,,
29202,36327.0,tp_going_to_requesting_process,,,,TP_4
29203,36327.0,tp_going_to_next_process,U613 E51S,HA011,,TP_4
29204,36339.0,tp_finished_transferred_to_next_process,U613 E31S,FB021,,TP_10
29205,36339.0,part_transferred_to_next_process_with_tp,U613 E31S,HA041,,
29206,36339.0,tp_request,,HA041,,
29207,36339.0,Process_entered,U613 E31S,FB021,,
29208,36339.0,routing_ended,U613 E31S,FB021,,
29209,36339.0,tp_going_to_requesting_process,,,,TP_8
29210,36339.0,work_start,U613 E31S,FB021,FB021_0,
29211,36339.0,tp_going_to_next_process,U611 T15P,HA041,,TP_8
29212,36342.0,tp_finished_transferred_to_next_process,U612 H31C,HA011,,TP_7
29213,36342.0,part_transferred_to_next_process_with_tp,U612 H31C,HA031,,
29214,36342.0,Process_entered,U612 H31C,HA011,,
29215,36342.0,routing_ended,U612 H31C,HA011,,
29216,36342.0,work_start,U612 H31C,HA011,HA011_0,
29217,36345.0,work_finish,U612 H31C,HA011,HA011_0,
29218,36345.0,part_transferred_to_out_buffer,U612 H31C,HA011,HA011_0,
29219,36346.0,work_finish,U613 E31S,FB021,FB021_0,
29220,36346.0,part_transferred_to_out_buffer,U613 E31S,FB021,FB021_0,
29221,36346.0,tp_request,,FB021,,
29222,36346.0,tp_going_to_requesting_process,,,,TP_10
29223,36346.0,tp_going_to_next_process,U613 E31S,FB021,,TP_10
29224,36349.0,tp_finished_transferred_to_next_process,U613 E51S,HA031,,TP_4
29225,36349.0,part_transferred_to_next_process_with_tp,U613 E51S,HA011,,
29226,36349.0,tp_request,,HA011,,
29227,36349.0,Process_entered,U613 E51S,HA031,,
29228,36349.0,routing_ended,U613 E51S,HA031,,
29229,36349.0,tp_going_to_requesting_process,,,,TP_7
29230,36349.0,work_start,U613 E51S,HA031,HA031_0,
